Year,State,SmokeEveryday
1995,Alabama,21.9
1995,Alaska,22.3
1995,Arizona,20.3
1995,Arkansas,22.7
1995,California,12.7
1995,Colorado,17.9
1995,Connecticut,18.6
1995,Delaware,23.0
1995,Florida,20.3
1995,Georgia,18.4
1995,Hawaii,15.1
1995,Idaho,18.0
1995,Illinois,19.9
1995,Indiana,24.3
1995,Iowa,20.2
1995,Kansas,18.6
1995,Kentucky,24.9
1995,Louisiana,21.1
1995,Maine,22.2
1995,Maryland,18.0
1995,Massachusetts,18.8
1995,Michigan,21.5
1995,Minnesota,17.4
1995,Mississippi,20.5
1995,Missouri,21.9
1995,Montana,18.9
1995,Nationwide (States and DC),19.9
1995,"Nationwide (States, DC, and Territories)",19.9
1995,Nebraska,19.4
1995,Nevada,23.3
1995,New Hampshire,18.8
1995,New Jersey,15.3
1995,New Mexico,17.6
1995,New York,19.1
1995,North Carolina,23.0
1995,North Dakota,20.1
1995,Ohio,23.6
1995,Oklahoma,20.2
1995,Oregon,18.5
1995,Pennsylvania,20.4
1995,Rhode Island,21.3
1995,South Carolina,20.9
1995,South Dakota,19.8
1995,Tennessee,24.2
1995,Texas,19.9
1995,Vermont,18.9
1995,Virginia,18.7
1995,Washington,17.5
1995,West Virginia,23.7
1995,Wisconsin,18.2
1995,Wyoming,19.1
1996,Alabama,17.6
1996,Alaska,21.7
1996,Arizona,19.9
1996,Arkansas,21.9
1996,California,13.0
1996,Colorado,16.7
1996,Connecticut,17.4
1996,Delaware,21.0
1996,District of Columbia,14.9
1996,Florida,18.1
1996,Georgia,17.3
1996,Hawaii,18.3
1996,Idaho,16.8
1996,Illinois,20.4
1996,Indiana,24.9
1996,Iowa,19.6
1996,Kansas,18.6
1996,Kentucky,27.9
1996,Louisiana,21.9
1996,Maine,22.6
1996,Maryland,17.9
1996,Massachusetts,18.4
1996,Michigan,21.0
1996,Minnesota,15.6
1996,Mississippi,19.7
1996,Missouri,22.6
1996,Montana,19.1
1996,Nationwide (States and DC),19.6
1996,"Nationwide (States, DC, and Territories)",19.5
1996,Nebraska,19.5
1996,Nevada,25.1
1996,New Hampshire,20.6
1996,New Jersey,17.8
1996,New Mexico,16.7
1996,New York,19.2
1996,North Carolina,21.9
1996,North Dakota,19.5
1996,Ohio,25.7
1996,Oklahoma,21.5
1996,Oregon,19.1
1996,Pennsylvania,20.3
1996,Puerto Rico,9.4
1996,Rhode Island,17.8
1996,South Carolina,21.4
1996,South Dakota,17.9
1996,Tennessee,25.0
1996,Texas,17.0
1996,Vermont,18.9
1996,Virginia,19.6
1996,Washington,19.1
1996,West Virginia,23.9
1996,Wisconsin,19.7
1996,Wyoming,20.1
1997,Alabama,20.8
1997,Alaska,22.3
1997,Arizona,18.4
1997,Arkansas,24.8
1997,California,12.6
1997,Colorado,17.0
1997,Connecticut,17.2
1997,Delaware,22.3
1997,District of Columbia,11.8
1997,Florida,19.8
1997,Georgia,17.6
1997,Hawaii,14.3
1997,Idaho,15.6
1997,Illinois,17.8
1997,Indiana,21.7
1997,Iowa,18.7
1997,Kansas,18.3
1997,Kentucky,27.6
1997,Louisiana,19.2
1997,Maine,19.8
1997,Maryland,17.6
1997,Massachusetts,16.4
1997,Michigan,21.2
1997,Minnesota,16.7
1997,Mississippi,19.0
1997,Missouri,24.6
1997,Montana,18.0
1997,Nationwide (States and DC),19.1
1997,"Nationwide (States, DC, and Territories)",19.1
1997,Nebraska,18.5
1997,Nevada,23.4
1997,New Hampshire,20.0
1997,New Jersey,16.6
1997,New Mexico,15.5
1997,New York,19.1
1997,North Carolina,21.0
1997,North Dakota,19.7
1997,Ohio,23.2
1997,Oklahoma,21.4
1997,Oregon,16.2
1997,Pennsylvania,20.0
1997,Puerto Rico,9.4
1997,Rhode Island,19.7
1997,South Carolina,20.2
1997,South Dakota,18.8
1997,Tennessee,23.7
1997,Texas,16.2
1997,Utah,11.1
1997,Vermont,19.5
1997,Virginia,18.8
1997,Washington,18.6
1997,West Virginia,24.5
1997,Wisconsin,19.7
1997,Wyoming,19.5
1998,Alabama,19.4
1998,Alaska,19.8
1998,Arizona,19.8
1998,Arkansas,22.2
1998,California,13.6
1998,Colorado,17.1
1998,Connecticut,15.3
1998,Delaware,20.7
1998,District of Columbia,15.1
1998,Florida,18.0
1998,Georgia,19.7
1998,Hawaii,15.8
1998,Idaho,15.8
1998,Illinois,17.0
1998,Indiana,20.7
1998,Iowa,18.3
1998,Kansas,17.4
1998,Kentucky,28.0
1998,Louisiana,20.5
1998,Maine,19.4
1998,Maryland,16.7
1998,Massachusetts,16.6
1998,Michigan,22.6
1998,Minnesota,13.3
1998,Mississippi,19.1
1998,Missouri,22.3
1998,Montana,18.5
1998,Nationwide (States and DC),18.5
1998,"Nationwide (States, DC, and Territories)",18.5
1998,Nebraska,17.4
1998,Nevada,23.6
1998,New Hampshire,18.2
1998,New Jersey,15.2
1998,New Mexico,16.2
1998,New York,18.4
1998,North Carolina,20.5
1998,North Dakota,17.0
1998,Ohio,21.6
1998,Oklahoma,20.2
1998,Oregon,16.3
1998,Pennsylvania,19.4
1998,Puerto Rico,10.1
1998,Rhode Island,18.2
1998,South Carolina,19.6
1998,South Dakota,22.0
1998,Tennessee,22.7
1998,Texas,15.6
1998,Utah,10.5
1998,Vermont,18.6
1998,Virginia,18.1
1998,Washington,16.9
1998,West Virginia,24.9
1998,Wisconsin,18.7
1998,Wyoming,19.0
1999,Alabama,18.1
1999,Alaska,19.2
1999,Arizona,17.9
1999,Arkansas,22.6
1999,California,12.5
1999,Colorado,17.5
1999,Connecticut,17.5
1999,Delaware,20.7
1999,District of Columbia,13.4
1999,Florida,16.3
1999,Georgia,18.3
1999,Hawaii,14.4
1999,Idaho,16.0
1999,Illinois,19.8
1999,Indiana,22.5
1999,Iowa,18.9
1999,Kansas,18.1
1999,Kentucky,25.6
1999,Louisiana,18.7
1999,Maine,19.8
1999,Maryland,15.5
1999,Massachusetts,15.2
1999,Michigan,19.5
1999,Minnesota,15.1
1999,Mississippi,18.5
1999,Missouri,22.7
1999,Montana,16.0
1999,Nationwide (States and DC),18.0
1999,"Nationwide (States, DC, and Territories)",18.0
1999,Nebraska,18.2
1999,Nevada,24.3
1999,New Hampshire,18.0
1999,New Jersey,14.6
1999,New Mexico,16.4
1999,New York,17.0
1999,North Carolina,21.0
1999,North Dakota,17.0
1999,Ohio,23.6
1999,Oklahoma,22.4
1999,Oregon,16.1
1999,Pennsylvania,18.4
1999,Puerto Rico,9.7
1999,Rhode Island,17.8
1999,South Carolina,18.0
1999,South Dakota,17.6
1999,Tennessee,21.9
1999,Texas,15.0
1999,Utah,10.3
1999,Vermont,16.9
1999,Virginia,17.0
1999,Washington,17.0
1999,West Virginia,23.8
1999,Wisconsin,17.9
1999,Wyoming,19.1
2000,Alabama,19.3
2000,Alaska,18.6
2000,Arizona,13.5
2000,Arkansas,19.9
2000,California,12.1
2000,Colorado,15.0
2000,Connecticut,15.3
2000,Delaware,18.6
2000,District of Columbia,13.9
2000,Florida,17.7
2000,Georgia,18.4
2000,Hawaii,15.8
2000,Idaho,16.9
2000,Illinois,16.2
2000,Indiana,22.4
2000,Iowa,18.3
2000,Kansas,16.9
2000,Kentucky,26.8
2000,Louisiana,18.6
2000,Maine,20.7
2000,Maryland,15.2
2000,Massachusetts,15.3
2000,Michigan,19.1
2000,Minnesota,15.2
2000,Mississippi,18.8
2000,Missouri,22.6
2000,Montana,15.9
2000,Nationwide (States and DC),17.7
2000,"Nationwide (States, DC, and Territories)",17.6
2000,Nebraska,16.5
2000,Nevada,22.0
2000,New Hampshire,19.7
2000,New Jersey,14.8
2000,New Mexico,16.9
2000,New York,15.9
2000,North Carolina,20.7
2000,North Dakota,17.5
2000,Ohio,21.1
2000,Oklahoma,19.8
2000,Oregon,15.3
2000,Pennsylvania,19.3
2000,Puerto Rico,9.2
2000,Rhode Island,18.3
2000,South Carolina,18.8
2000,South Dakota,16.8
2000,Tennessee,21.6
2000,Texas,15.4
2000,Utah,9.6
2000,Vermont,16.5
2000,Virginia,16.1
2000,Washington,14.8
2000,West Virginia,23.1
2000,Wisconsin,18.1
2000,Wyoming,18.2
2001,Alabama,17.4
2001,Alaska,19.0
2001,Arizona,15.5
2001,Arkansas,20.1
2001,California,12.1
2001,Colorado,15.4
2001,Connecticut,14.9
2001,Delaware,19.0
2001,District of Columbia,12.2
2001,Florida,17.5
2001,Georgia,17.5
2001,Guam,26.5
2001,Hawaii,16.5
2001,Idaho,15.2
2001,Illinois,17.4
2001,Indiana,21.5
2001,Iowa,17.0
2001,Kansas,16.9
2001,Kentucky,26.2
2001,Louisiana,19.0
2001,Maine,18.2
2001,Maryland,15.3
2001,Massachusetts,14.8
2001,Michigan,19.7
2001,Minnesota,16.9
2001,Mississippi,19.6
2001,Missouri,20.0
2001,Montana,16.6
2001,Nationwide (States and DC),17.4
2001,"Nationwide (States, DC, and Territories)",17.4
2001,Nebraska,15.8
2001,Nevada,20.8
2001,New Hampshire,19.0
2001,New Jersey,15.0
2001,New Mexico,16.1
2001,New York,16.6
2001,North Carolina,21.3
2001,North Dakota,15.6
2001,Ohio,21.9
2001,Oklahoma,23.1
2001,Oregon,15.0
2001,Pennsylvania,18.9
2001,Puerto Rico,8.0
2001,Rhode Island,17.6
2001,South Carolina,19.3
2001,South Dakota,16.6
2001,Tennessee,19.7
2001,Texas,15.5
2001,Utah,9.1
2001,Vermont,16.9
2001,Virgin Islands,6.9
2001,Virginia,17.9
2001,Washington,16.4
2001,West Virginia,23.5
2001,Wisconsin,18.2
2001,Wyoming,17.3
2002,Alabama,19.2
2002,Alaska,21.9
2002,Arizona,17.8
2002,Arkansas,21.5
2002,California,11.1
2002,Colorado,15.6
2002,Connecticut,14.4
2002,Delaware,19.5
2002,District of Columbia,13.4
2002,Florida,17.8
2002,Georgia,17.7
2002,Guam,24.8
2002,Hawaii,17.1
2002,Idaho,16.3
2002,Illinois,17.8
2002,Indiana,23.0
2002,Iowa,18.8
2002,Kansas,17.6
2002,Kentucky,29.1
2002,Louisiana,19.0
2002,Maine,19.6
2002,Maryland,16.3
2002,Massachusetts,14.4
2002,Michigan,19.3
2002,Minnesota,16.2
2002,Mississippi,21.4
2002,Missouri,22.0
2002,Montana,15.7
2002,Nationwide (States and DC),17.8
2002,"Nationwide (States, DC, and Territories)",17.8
2002,Nebraska,17.8
2002,Nevada,21.1
2002,New Hampshire,18.6
2002,New Jersey,14.0
2002,New Mexico,15.0
2002,New York,16.9
2002,North Carolina,21.2
2002,North Dakota,16.4
2002,Ohio,21.4
2002,Oklahoma,21.8
2002,Oregon,17.3
2002,Pennsylvania,19.5
2002,Puerto Rico,8.8
2002,Rhode Island,17.5
2002,South Carolina,21.0
2002,South Dakota,17.5
2002,Tennessee,22.9
2002,Texas,16.6
2002,Utah,9.9
2002,Vermont,16.7
2002,Virgin Islands,7.0
2002,Virginia,19.4
2002,Washington,16.4
2002,West Virginia,23.8
2002,Wisconsin,18.5
2002,Wyoming,19.2
2003,Alabama,19.7
2003,Alaska,19.3
2003,Arizona,15.4
2003,Arkansas,20.5
2003,California,11.3
2003,Colorado,13.8
2003,Connecticut,13.9
2003,Delaware,16.9
2003,District of Columbia,13.9
2003,Florida,17.4
2003,Georgia,16.5
2003,Guam,26.3
2003,Hawaii,14.1
2003,Idaho,15.0
2003,Illinois,17.1
2003,Indiana,21.1
2003,Iowa,16.2
2003,Kansas,16.3
2003,Kentucky,26.8
2003,Louisiana,20.4
2003,Maine,19.7
2003,Maryland,15.2
2003,Massachusetts,14.5
2003,Michigan,20.7
2003,Minnesota,15.9
2003,Mississippi,19.7
2003,Missouri,23.1
2003,Montana,14.8
2003,Nationwide (States and DC),16.9
2003,"Nationwide (States, DC, and Territories)",16.7
2003,Nebraska,16.0
2003,Nevada,20.3
2003,New Hampshire,17.0
2003,New Jersey,14.0
2003,New Mexico,15.8
2003,New York,16.5
2003,North Carolina,18.8
2003,North Dakota,16.1
2003,Ohio,19.5
2003,Oklahoma,20.3
2003,Oregon,15.8
2003,Pennsylvania,20.2
2003,Puerto Rico,8.9
2003,Rhode Island,17.2
2003,South Carolina,19.6
2003,South Dakota,16.4
2003,Tennessee,21.1
2003,Texas,15.6
2003,Utah,8.6
2003,Vermont,15.4
2003,Virgin Islands,7.9
2003,Virginia,17.2
2003,Washington,14.6
2003,West Virginia,22.6
2003,Wisconsin,17.3
2003,Wyoming,19.8
2004,Alabama,18.7
2004,Alaska,16.4
2004,Arizona,13.5
2004,Arkansas,19.4
2004,California,10.0
2004,Colorado,13.8
2004,Connecticut,13.2
2004,Delaware,18.8
2004,District of Columbia,12.5
2004,Florida,14.6
2004,Georgia,15.0
2004,Idaho,13.4
2004,Illinois,15.4
2004,Indiana,19.5
2004,Iowa,16.3
2004,Kansas,15.3
2004,Kentucky,23.0
2004,Louisiana,16.9
2004,Maine,17.0
2004,Maryland,14.6
2004,Massachusetts,13.7
2004,Michigan,17.2
2004,Minnesota,15.2
2004,Mississippi,18.1
2004,Missouri,18.5
2004,Montana,15.8
2004,Nationwide (States and DC),15.8
2004,"Nationwide (States, DC, and Territories)",15.6
2004,Nebraska,14.9
2004,Nevada,16.5
2004,New Hampshire,16.5
2004,New Jersey,13.0
2004,New Mexico,13.2
2004,New York,14.2
2004,North Carolina,17.6
2004,North Dakota,14.8
2004,Ohio,20.8
2004,Oklahoma,19.9
2004,Oregon,14.3
2004,Pennsylvania,17.5
2004,Puerto Rico,8.2
2004,Rhode Island,15.8
2004,South Carolina,18.0
2004,South Dakota,14.1
2004,Tennessee,21.5
2004,Texas,13.6
2004,Utah,7.8
2004,Vermont,15.0
2004,Virgin Islands,5.9
2004,Virginia,15.9
2004,Washington,14.0
2004,West Virginia,21.8
2004,Wisconsin,16.5
2004,Wyoming,16.5
2005,Alabama,18.8
2005,Alaska,18.8
2005,Arizona,13.7
2005,Arkansas,18.1
2005,California,9.8
2005,Colorado,13.5
2005,Connecticut,12.4
2005,Delaware,15.5
2005,District of Columbia,11.6
2005,Florida,15.2
2005,Georgia,16.4
2005,Hawaii,12.1
2005,Idaho,13.3
2005,Illinois,14.2
2005,Indiana,20.8
2005,Iowa,16.1
2005,Kansas,13.6
2005,Kentucky,23.5
2005,Louisiana,16.4
2005,Maine,15.9
2005,Maryland,13.4
2005,Massachusetts,13.5
2005,Michigan,16.7
2005,Minnesota,14.9
2005,Mississippi,18.6
2005,Missouri,18.5
2005,Montana,14.5
2005,Nationwide (States and DC),15.3
2005,"Nationwide (States, DC, and Territories)",15.3
2005,Nebraska,16.1
2005,Nevada,16.6
2005,New Hampshire,15.4
2005,New Jersey,12.8
2005,New Mexico,14.6
2005,New York,14.6
2005,North Carolina,17.1
2005,North Dakota,15.0
2005,Ohio,17.6
2005,Oklahoma,19.0
2005,Oregon,13.4
2005,Pennsylvania,17.9
2005,Puerto Rico,7.9
2005,Rhode Island,15.3
2005,South Carolina,17.0
2005,South Dakota,13.8
2005,Tennessee,20.4
2005,Texas,13.2
2005,Utah,8.5
2005,Vermont,14.4
2005,Virgin Islands,5.3
2005,Virginia,15.3
2005,Washington,12.5
2005,West Virginia,21.3
2005,Wisconsin,15.9
2005,Wyoming,16.3
2006,Alabama,17.6
2006,Alaska,16.2
2006,Arizona,12.1
2006,Arkansas,18.8
2006,California,9.4
2006,Colorado,12.3
2006,Connecticut,11.9
2006,Delaware,16.7
2006,District of Columbia,10.6
2006,Florida,16.0
2006,Georgia,14.1
2006,Hawaii,13.0
2006,Idaho,12.9
2006,Illinois,14.1
2006,Indiana,18.6
2006,Iowa,17.1
2006,Kansas,15.2
2006,Kentucky,24.3
2006,Louisiana,17.7
2006,Maine,15.9
2006,Maryland,13.0
2006,Massachusetts,13.0
2006,Michigan,16.5
2006,Minnesota,13.8
2006,Mississippi,17.9
2006,Missouri,18.6
2006,Montana,13.3
2006,Nationwide (States and DC),14.9
2006,"Nationwide (States, DC, and Territories)",14.7
2006,Nebraska,13.8
2006,Nevada,15.6
2006,New Hampshire,14.3
2006,New Jersey,12.3
2006,New Mexico,13.8
2006,New York,13.4
2006,North Carolina,17.0
2006,North Dakota,15.6
2006,Ohio,16.8
2006,Oklahoma,18.9
2006,Oregon,13.6
2006,Pennsylvania,16.6
2006,Puerto Rico,7.7
2006,Rhode Island,14.9
2006,South Carolina,16.5
2006,South Dakota,14.7
2006,Tennessee,18.4
2006,Texas,12.6
2006,Utah,7.1
2006,Vermont,14.0
2006,Virgin Islands,5.8
2006,Virginia,14.7
2006,Washington,12.3
2006,West Virginia,21.3
2006,Wisconsin,15.2
2006,Wyoming,16.4
2007,Alabama,16.5
2007,Alaska,15.6
2007,Arizona,13.6
2007,Arkansas,17.3
2007,California,8.8
2007,Colorado,13.4
2007,Connecticut,11.3
2007,Delaware,15.1
2007,District of Columbia,11.1
2007,Florida,14.3
2007,Georgia,14.7
2007,Guam,23.3
2007,Hawaii,12.9
2007,Idaho,14.5
2007,Illinois,13.7
2007,Indiana,18.2
2007,Iowa,14.5
2007,Kansas,13.7
2007,Kentucky,23.5
2007,Louisiana,16.9
2007,Maine,16.2
2007,Maryland,11.5
2007,Massachusetts,12.0
2007,Michigan,15.8
2007,Minnesota,12.4
2007,Mississippi,18.5
2007,Missouri,19.8
2007,Montana,14.8
2007,Nationwide (States and DC),14.5
2007,"Nationwide (States, DC, and Territories)",14.5
2007,Nebraska,14.5
2007,Nevada,16.1
2007,New Hampshire,15.1
2007,New Jersey,12.0
2007,New Mexico,13.1
2007,New York,12.8
2007,North Carolina,17.6
2007,North Dakota,15.1
2007,Ohio,17.7
2007,Oklahoma,20.0
2007,Oregon,13.1
2007,Pennsylvania,15.1
2007,Puerto Rico,7.5
2007,Rhode Island,11.8
2007,South Carolina,16.2
2007,South Dakota,14.2
2007,Tennessee,20.0
2007,Texas,13.0
2007,Utah,8.3
2007,Vermont,13.8
2007,Virgin Islands,5.6
2007,Virginia,14.1
2007,Washington,12.2
2007,West Virginia,21.7
2007,Wisconsin,14.6
2007,Wyoming,17.5
2008,Alabama,17.3
2008,Alaska,15.1
2008,Arizona,10.7
2008,Arkansas,17.0
2008,California,8.9
2008,Colorado,12.3
2008,Connecticut,11.6
2008,Delaware,13.4
2008,District of Columbia,9.3
2008,Florida,12.8
2008,Georgia,14.5
2008,Guam,21.2
2008,Hawaii,11.8
2008,Idaho,12.5
2008,Illinois,15.1
2008,Indiana,19.7
2008,Iowa,14.1
2008,Kansas,13.2
2008,Kentucky,20.5
2008,Louisiana,16.0
2008,Maine,14.0
2008,Maryland,10.6
2008,Massachusetts,11.7
2008,Michigan,15.0
2008,Minnesota,12.1
2008,Mississippi,17.2
2008,Missouri,20.2
2008,Montana,13.8
2008,Nationwide (States and DC),13.4
2008,"Nationwide (States, DC, and Territories)",13.4
2008,Nebraska,13.4
2008,Nevada,16.4
2008,New Hampshire,12.8
2008,New Jersey,10.7
2008,New Mexico,12.8
2008,New York,11.8
2008,North Carolina,15.5
2008,North Dakota,13.3
2008,Ohio,15.5
2008,Oklahoma,18.5
2008,Oregon,11.8
2008,Pennsylvania,15.6
2008,Puerto Rico,7.5
2008,Rhode Island,13.4
2008,South Carolina,14.4
2008,South Dakota,12.0
2008,Tennessee,18.0
2008,Texas,11.7
2008,Utah,6.8
2008,Vermont,12.2
2008,Virgin Islands,4.1
2008,Virginia,12.4
2008,Washington,11.7
2008,West Virginia,21.5
2008,Wisconsin,14.1
2008,Wyoming,14.9
2009,Alabama,16.5
2009,Alaska,14.7
2009,Arizona,11.0
2009,Arkansas,15.5
2009,California,8.1
2009,Colorado,12.1
2009,Connecticut,10.7
2009,Delaware,13.3
2009,District of Columbia,9.1
2009,Florida,12.8
2009,Georgia,12.6
2009,Guam,18.9
2009,Hawaii,10.4
2009,Idaho,12.3
2009,Illinois,12.0
2009,Indiana,17.1
2009,Iowa,13.4
2009,Kansas,13.2
2009,Kentucky,20.6
2009,Louisiana,16.4
2009,Maine,12.5
2009,Maryland,10.4
2009,Massachusetts,10.9
2009,Michigan,13.7
2009,Minnesota,11.3
2009,Mississippi,17.1
2009,Missouri,18.3
2009,Montana,12.2
2009,Nationwide (States and DC),12.8
2009,"Nationwide (States, DC, and Territories)",12.7
2009,Nebraska,12.9
2009,Nevada,15.8
2009,New Hampshire,11.3
2009,New Jersey,10.0
2009,New Mexico,11.2
2009,New York,12.1
2009,North Carolina,14.4
2009,North Dakota,13.4
2009,Ohio,15.6
2009,Oklahoma,18.8
2009,Oregon,13.1
2009,Pennsylvania,15.1
2009,Puerto Rico,6.9
2009,Rhode Island,10.2
2009,South Carolina,14.6
2009,South Dakota,12.5
2009,Tennessee,17.6
2009,Texas,11.7
2009,Utah,6.9
2009,Vermont,12.5
2009,Virgin Islands,3.9
2009,Virginia,13.8
2009,Washington,10.7
2009,West Virginia,20.7
2009,Wisconsin,12.6
2009,Wyoming,15.3
2010,Alabama,15.6
2010,Alaska,13.5
2010,Arizona,10.7
2010,Arkansas,17.3
2010,California,7.5
2010,Colorado,11.4
2010,Connecticut,9.2
2010,Delaware,12.8
2010,District of Columbia,10.0
2010,Florida,12.0
2010,Georgia,12.8
2010,Guam,19.7
2010,Hawaii,10.7
2010,Idaho,11.3
2010,Illinois,11.5
2010,Indiana,16.3
2010,Iowa,12.1
2010,Kansas,11.9
2010,Kentucky,19.3
2010,Louisiana,15.9
2010,Maine,13.9
2010,Maryland,10.5
2010,Massachusetts,10.2
2010,Michigan,13.5
2010,Minnesota,11.3
2010,Mississippi,17.1
2010,Missouri,16.6
2010,Montana,13.5
2010,Nationwide (States and DC),12.4
2010,"Nationwide (States, DC, and Territories)",12.3
2010,Nebraska,12.5
2010,Nevada,16.5
2010,New Hampshire,12.4
2010,New Jersey,10.2
2010,New Mexico,11.4
2010,New York,10.5
2010,North Carolina,14.3
2010,North Dakota,12.2
2010,Ohio,17.1
2010,Oklahoma,17.5
2010,Oregon,11.0
2010,Pennsylvania,13.4
2010,Puerto Rico,7.5
2010,Rhode Island,10.9
2010,South Carolina,14.0
2010,South Dakota,11.3
2010,Tennessee,15.7
2010,Texas,10.5
2010,Utah,6.4
2010,Vermont,11.1
2010,Virgin Islands,3.6
2010,Virginia,14.5
2010,Washington,11.0
2010,West Virginia,23.2
2010,Wisconsin,13.6
2010,Wyoming,14.9
