Year,State,State Code,Deaths,Population,Crude Rate
1978,Illinois,17,4877,11444137,42.6
1978,Indiana,18,2367,5448023,43.4
1978,Iowa,19,1188,2920970,40.7
1978,Kansas,20,1006,2335833,43.1
1978,Kentucky,21,1794,3614071,49.6
1978,Louisiana,22,1747,4080867,42.8
1978,Maine,23,545,1115688,48.8
1978,Maryland,24,1870,4212541,44.4
1978,Massachusetts,25,2602,5743136,45.3
1978,Michigan,26,3707,9205747,40.3
1978,Minnesota,27,1295,4008285,32.3
1978,Mississippi,28,1058,2490446,42.5
1978,Missouri,29,2404,4875833,49.3
1978,Montana,30,283,785301,36.0
1978,Nebraska,31,629,1562649,40.3
1978,Nevada,32,284,720379,39.4
1978,New Hampshire,33,372,894154,41.6
1978,New Jersey,34,3558,7357451,48.4
1978,New Mexico,35,311,1254377,24.8
1978,New York,36,8015,17727471,45.2
1978,North Carolina,37,2130,5741716,37.1
1978,North Dakota,38,189,651776,29.0
1978,Ohio,39,4806,10800633,44.5
1978,Oklahoma,40,1395,2915465,47.8
1978,Oregon,41,1095,2512458,43.6
1978,Pennsylvania,42,5644,11868307,47.6
1978,Rhode Island,44,473,957172,49.4
1978,South Carolina,45,1061,3044232,34.9
1978,South Dakota,46,231,690535,33.5
1978,Tennessee,47,1981,4465346,44.4
1978,Texas,48,5231,13518570,38.7
1978,Utah,49,178,1369925,13.0
1978,Vermont,50,219,498405,43.9
1978,Virginia,51,2200,5286164,41.6
1978,Washington,53,1557,3889962,40.0
1978,West Virginia,54,972,1921469,50.6
1978,Wisconsin,55,1620,4633340,35.0
1978,Wyoming,56,111,431897,25.7
1979,Alabama,1,1779,3873403,45.9
1979,Alaska,2,85,404735,21.0
1979,Arizona,4,1034,2643879,39.1
1979,Arkansas,5,1184,2270804,52.1
1979,California,6,9427,23304422,40.5
1979,Colorado,8,712,2854156,24.9
1979,Connecticut,9,1352,3101686,43.6
1979,Delaware,10,278,599476,46.4
1979,District of Columbia,11,332,658050,50.5
1979,Florida,12,6027,9480731,63.6
1979,Georgia,13,2081,5397054,38.6
1979,Hawaii,15,257,952438,27.0
1979,Idaho,16,248,934621,26.5
1979,Illinois,17,5214,11440371,45.6
1979,Indiana,18,2512,5479304,45.8
1979,Iowa,19,1257,2919960,43.0
1979,Kansas,20,1005,2351528,42.7
1979,Kentucky,21,1816,3646979,49.8
1979,Louisiana,22,1814,4148645,43.7
1979,Maine,23,568,1125556,50.5
1979,Maryland,24,2026,4227079,47.9
1979,Massachusetts,25,2646,5748843,46.0
1979,Michigan,26,3763,9257009,40.7
1979,Minnesota,27,1327,4043445,32.8
1979,Mississippi,28,1098,2511256,43.7
1979,Missouri,29,2602,4896275,53.1
1979,Montana,30,261,790598,33.0
1979,Nebraska,31,615,1566773,39.3
1979,Nevada,32,333,766883,43.4
1979,New Hampshire,33,380,912305,41.7
1979,New Jersey,34,3607,7376891,48.9
1979,New Mexico,35,357,1283865,27.8
1979,New York,36,8036,17642635,45.5
1979,North Carolina,37,2226,5805293,38.3
1979,North Dakota,38,199,653417,30.5
1979,Ohio,39,5002,10809033,46.3
1979,Oklahoma,40,1509,2974068,50.7
1979,Oregon,41,1234,2581971,47.8
1979,Pennsylvania,42,5815,11882234,48.9
1979,Rhode Island,44,490,957016,51.2
1979,South Carolina,45,1172,3090454,37.9
1979,South Dakota,46,233,690740,33.7
1979,Tennessee,47,2113,4537642,46.6
1979,Texas,48,5294,13916436,38.0
1979,Utah,49,241,1421446,17.0
1979,Vermont,50,213,506115,42.1
1979,Virginia,51,2283,5329589,42.8
1979,Washington,53,1683,4018920,41.9
1979,West Virginia,54,988,1940160,50.9
1979,Wisconsin,55,1600,4671398,34.3
1979,Wyoming,56,123,453287,27.1
1980,Alabama,1,1893,3898117,48.6
1980,Alaska,2,82,403594,20.3
1980,Arizona,4,1195,2725485,43.8
1980,Arkansas,5,1233,2288599,53.9
1980,California,6,10056,23729183,42.4
1980,Colorado,8,811,2896401,28.0
1980,Connecticut,9,1479,3109321,47.6
1980,Delaware,10,287,595519,48.2
1980,District of Columbia,11,390,640822,60.9
1980,Florida,12,6477,9764074,66.3
1980,Georgia,13,2247,5472448,41.1
1980,Hawaii,15,284,967282,29.4
1980,Idaho,16,281,945395,29.7
1980,Illinois,17,5319,11448136,46.5
1980,Indiana,18,2626,5494918,47.8
1980,Iowa,19,1226,2917312,42.0
1980,Kansas,20,994,2368222,42.0
1980,Kentucky,21,1920,3663841,52.4
1980,Louisiana,22,1858,4215763,44.1
1980,Maine,23,631,1125413,56.1
1980,Maryland,24,2080,4222450,49.3
1980,Massachusetts,25,2717,5742222,47.3
1980,Michigan,26,3983,9270570,43.0
1980,Minnesota,27,1404,4082304,34.4
1980,Mississippi,28,1156,2525447,45.8
1980,Missouri,29,2644,4924814,53.7
1980,Montana,30,310,788004,39.3
1980,Nebraska,31,612,1572604,38.9
1980,Nevada,32,372,802587,46.4
1980,New Hampshire,33,409,921857,44.4
1980,New Jersey,34,3719,7369031,50.5
1980,New Mexico,35,351,1306062,26.9
1980,New York,36,8558,17569902,48.7
1980,North Carolina,37,2375,5885456,40.4
1980,North Dakota,38,188,653755,28.8
1980,Ohio,39,5507,10809348,50.9
1980,Oklahoma,40,1532,3030739,50.5
1980,Oregon,41,1234,2636626,46.8
1980,Pennsylvania,42,5930,11873224,49.9
1980,Rhode Island,44,474,948005,50.0
1980,South Carolina,45,1273,3126100,40.7
1980,South Dakota,46,233,692365,33.7
1980,Tennessee,47,2264,4595143,49.3
1980,Texas,48,5598,14268965,39.2
1980,Utah,49,213,1464846,14.5
1980,Vermont,50,252,512144,49.2
1980,Virginia,51,2424,5353138,45.3
1980,Washington,53,1841,4138795,44.5
1980,West Virginia,54,1050,1949995,53.8
1980,Wisconsin,55,1712,4711208,36.3
1980,Wyoming,56,140,471153,29.7
1981,Alabama,1,1911,3920097,48.7
1981,Alaska,2,90,420161,21.4
1981,Arizona,4,1202,2816864,42.7
1981,Arkansas,5,1248,2293696,54.4
1981,California,6,10391,24344273,42.7
1981,Colorado,8,847,2983957,28.4
1981,Connecticut,9,1421,3131032,45.4
1981,Delaware,10,363,596658,60.8
1981,District of Columbia,11,366,638852,57.3
1981,Florida,12,6612,10208144,64.8
1981,Georgia,13,2388,5572350,42.9
1981,Hawaii,15,269,980258,27.4
1981,Idaho,16,307,962481,31.9
1981,Illinois,17,5240,11455471,45.7
1981,Indiana,18,2733,5480835,49.9
1981,Iowa,19,1277,2908684,43.9
1981,Kansas,20,1058,2388484,44.3
1981,Kentucky,21,2055,3670577,56.0
1981,Louisiana,22,2033,4290182,47.4
1981,Maine,23,587,1133551,51.8
1981,Maryland,24,2068,4266825,48.5
1981,Massachusetts,25,2681,5773757,46.4
1981,Michigan,26,4033,9211052,43.8
1981,Minnesota,27,1434,4116561,34.8
1981,Mississippi,28,1264,2541298,49.7
1981,Missouri,29,2691,4936035,54.5
1981,Montana,30,298,796224,37.4
1981,Nebraska,31,685,1580405,43.3
1981,Nevada,32,377,849258,44.4
1981,New Hampshire,33,452,937237,48.2
1981,New Jersey,34,3842,7410794,51.8
1981,New Mexico,35,336,1335253,25.2
1981,New York,36,8451,17580612,48.1
1981,North Carolina,37,2566,5958396,43.1
1981,North Dakota,38,191,660558,28.9
1981,Ohio,39,5507,10795737,51.0
1981,Oklahoma,40,1614,3101005,52.0
1981,Oregon,41,1260,2669849,47.2
1981,Pennsylvania,42,6216,11866773,52.4
1981,Rhode Island,44,523,953757,54.8
1981,South Carolina,45,1385,3182070,43.5
1981,South Dakota,46,281,690361,40.7
1981,Tennessee,47,2301,4628211,49.7
1981,Texas,48,5856,14779030,39.6
1981,Utah,49,232,1516752,15.3
1981,Vermont,50,223,516116,43.2
1981,Virginia,51,2495,5449172,45.8
1981,Washington,53,1916,4240915,45.2
1981,West Virginia,54,1033,1952950,52.9
1981,Wisconsin,55,1833,4729678,38.8
1981,Wyoming,56,119,492753,24.2
1982,Alabama,1,2029,3925924,51.7
1982,Alaska,2,90,451672,19.9
1982,Arizona,4,1264,2896090,43.6
1982,Arkansas,5,1333,2294665,58.1
1982,California,6,10990,24870183,44.2
1982,Colorado,8,863,3068025,28.1
1982,Connecticut,9,1506,3141181,47.9
1982,Delaware,10,326,599565,54.4
1982,District of Columbia,11,332,636098,52.2
1982,Florida,12,7121,10487366,67.9
1982,Georgia,13,2526,5652656,44.7
1982,Hawaii,15,272,995925,27.3
1982,Idaho,16,329,973832,33.8
1982,Illinois,17,5514,11432454,48.2
1982,Indiana,18,2700,5468160,49.4
1982,Iowa,19,1332,2887872,46.1
1982,Kansas,20,1107,2403605,46.1
1982,Kentucky,21,2130,3683426,57.8
1982,Louisiana,22,2154,4359915,49.4
1982,Maine,23,626,1137158,55.0
1982,Maryland,24,2206,4288914,51.4
1982,Massachusetts,25,2888,5777189,50.0
1982,Michigan,26,4324,9116004,47.4
1982,Minnesota,27,1491,4134565,36.1
1982,Mississippi,28,1274,2558332,49.8
1982,Missouri,29,2824,4932516,57.3
1982,Montana,30,310,804762,38.5
1982,Nebraska,31,623,1583033,39.4
1982,Nevada,32,454,882729,51.4
1982,New Hampshire,33,423,948559,44.6
1982,New Jersey,34,3954,7436116,53.2
1982,New Mexico,35,427,1366486,31.2
1982,New York,36,8582,17606044,48.7
1982,North Carolina,37,2691,6022244,44.7
1982,North Dakota,38,223,669903,33.3
1982,Ohio,39,5708,10761581,53.0
1982,Oklahoma,40,1715,3213698,53.4
1982,Oregon,41,1291,2664744,48.4
1982,Pennsylvania,42,6354,11853261,53.6
1982,Rhode Island,44,532,954795,55.7
1982,South Carolina,45,1396,3209765,43.5
1982,South Dakota,46,252,691342,36.5
1982,Tennessee,47,2539,4646503,54.6
1982,Texas,48,6142,15366008,40.0
1982,Utah,49,226,1559272,14.5
1982,Vermont,50,216,519544,41.6
1982,Virginia,51,2629,5498214,47.8
1982,Washington,53,1925,4280029,45.0
1982,West Virginia,54,1166,1948421,59.8
1982,Wisconsin,55,1915,4731560,40.5
1982,Wyoming,56,149,507270,29.4
1983,Alabama,1,2081,3933838,52.9
1983,Alaska,2,99,490111,20.2
1983,Arizona,4,1306,2974479,43.9
1983,Arkansas,5,1428,2305943,61.9
1983,California,6,11209,25398443,44.1
1983,Colorado,8,871,3137512,27.8
1983,Connecticut,9,1539,3164200,48.6
1983,Delaware,10,305,605660,50.4
1983,District of Columbia,11,322,634223,50.8
1983,Florida,12,7555,10764476,70.2
1983,Georgia,13,2599,5729765,45.4
1983,Hawaii,15,276,1014687,27.2
1983,Idaho,16,303,981166,30.9
1983,Illinois,17,5642,11411820,49.4
1983,Indiana,18,2779,5448436,51.0
1983,Iowa,19,1412,2869260,49.2
1983,Kansas,20,1155,2416834,47.8
1983,Kentucky,21,2159,3692888,58.5
1983,Louisiana,22,2231,4398962,50.7
1983,Maine,23,648,1145063,56.6
1983,Maryland,24,2256,4317920,52.2
1983,Massachusetts,25,3004,5804093,51.8
1983,Michigan,26,4450,9044768,49.2
1983,Minnesota,27,1579,4140847,38.1
1983,Mississippi,28,1337,2567091,52.1
1983,Missouri,29,2815,4945152,56.9
1983,Montana,30,303,813994,37.2
1983,Nebraska,31,623,1584550,39.3
1983,Nevada,32,458,902325,50.8
1983,New Hampshire,33,433,958516,45.2
1983,New Jersey,34,4208,7472553,56.3
1983,New Mexico,35,417,1396135,29.9
1983,New York,36,8853,17700795,50.0
1983,North Carolina,37,2793,6077569,46.0
1983,North Dakota,38,215,677113,31.8
1983,Ohio,39,6001,10735643,55.9
1983,Oklahoma,40,1815,3292987,55.1
1983,Oregon,41,1365,2652041,51.5
1983,Pennsylvania,42,6452,11840497,54.5
1983,Rhode Island,44,549,956902,57.4
1983,South Carolina,45,1426,3234838,44.1
1983,South Dakota,46,284,693218,41.0
1983,Tennessee,47,2528,4658925,54.3
1983,Texas,48,6461,15773066,41.0
1983,Utah,49,247,1593625,15.5
1983,Vermont,50,231,523511,44.1
1983,Virginia,51,2742,5568120,49.2
1983,Washington,53,1978,4301870,46.0
1983,West Virginia,54,1131,1943037,58.2
1983,Wisconsin,55,1998,4722266,42.3
1983,Wyoming,56,152,510050,29.8
1984,Alabama,1,2169,3952400,54.9
1984,Alaska,2,114,515014,22.1
1984,Arizona,4,1397,3072024,45.5
1984,Arkansas,5,1416,2320088,61.0
1984,California,6,11798,25881851,45.6
1984,Colorado,8,940,3172473,29.6
1984,Connecticut,9,1533,3182426,48.2
1984,Delaware,10,369,611723,60.3
1984,District of Columbia,11,339,635294,53.4
1984,Florida,12,7810,11055366,70.6
1984,Georgia,13,2773,5837719,47.5
1984,Hawaii,15,360,1029123,35.0
1984,Idaho,16,343,989800,34.7
1984,Illinois,17,5869,11415352,51.4
1984,Indiana,18,3022,5456941,55.4
1984,Iowa,19,1412,2857249,49.4
1984,Kansas,20,1149,2424856,47.4
1984,Kentucky,21,2281,3693321,61.8
1984,Louisiana,22,2165,4402961,49.2
1984,Maine,23,632,1155952,54.7
1984,Maryland,24,2253,4369622,51.6
1984,Massachusetts,25,3039,5846449,52.0
1984,Michigan,26,4413,9051129,48.8
1984,Minnesota,27,1635,4158462,39.3
1984,Mississippi,28,1327,2577540,51.5
1984,Missouri,29,2801,4975430,56.3
1984,Montana,30,359,820809,43.7
1984,Nebraska,31,747,1588722,47.0
1984,Nevada,32,496,925490,53.6
1984,New Hampshire,33,505,977486,51.7
1984,New Jersey,34,4154,7521394,55.2
1984,New Mexico,35,425,1417741,30.0
1984,New York,36,8809,17760104,49.6
1984,North Carolina,37,2942,6166516,47.7
1984,North Dakota,38,265,680312,39.0
1984,Ohio,39,5941,10736395,55.3
1984,Oklahoma,40,1887,3285285,57.4
1984,Oregon,41,1578,2665575,59.2
1984,Pennsylvania,42,6854,11817071,58.0
1984,Rhode Island,44,551,962417,57.3
1984,South Carolina,45,1469,3272398,44.9
1984,South Dakota,46,277,697364,39.7
1984,Tennessee,47,2613,4686096,55.8
1984,Texas,48,6602,16025603,41.2
1984,Utah,49,267,1620861,16.5
1984,Vermont,50,251,526832,47.6
1984,Virginia,51,2862,5648358,50.7
1984,Washington,53,2095,4345120,48.2
1984,West Virginia,54,1218,1925468,63.3
1984,Wisconsin,55,2055,4736891,43.4
1984,Wyoming,56,149,504323,29.5
1985,Alabama,1,2273,3974101,57.2
1985,Alaska,2,117,533411,21.9
1985,Arizona,4,1486,3190632,46.6
1985,Arkansas,5,1421,2328082,61.0
1985,California,6,12078,26488512,45.6
1985,Colorado,8,915,3211081,28.5
1985,Connecticut,9,1658,3204314,51.7
1985,Delaware,10,366,618730,59.2
1985,District of Columbia,11,370,636435,58.1
1985,Florida,12,8246,11368628,72.5
1985,Georgia,13,2873,5968250,48.1
1985,Hawaii,15,318,1040309,30.6
1985,Idaho,16,319,993122,32.1
1985,Illinois,17,6031,11405963,52.9
1985,Indiana,18,3145,5460017,57.6
1985,Iowa,19,1471,2828452,52.0
1985,Kansas,20,1157,2427892,47.7
1985,Kentucky,21,2353,3693608,63.7
1985,Louisiana,22,2366,4410832,53.6
1985,Maine,23,668,1163300,57.4
1985,Maryland,24,2393,4418431,54.2
1985,Massachusetts,25,3129,5888059,53.1
1985,Michigan,26,4578,9080608,50.4
1985,Minnesota,27,1600,4185589,38.2
1985,Mississippi,28,1365,2587595,52.8
1985,Missouri,29,2954,5002627,59.0
1985,Montana,30,336,821606,40.9
1985,Nebraska,31,748,1584368,47.2
1985,Nevada,32,522,951751,54.8
1985,New Hampshire,33,515,998254,51.6
1985,New Jersey,34,4343,7574114,57.3
1985,New Mexico,35,441,1439684,30.6
1985,New York,36,9233,17812033,51.8
1985,North Carolina,37,3105,6258979,49.6
1985,North Dakota,38,252,676853,37.2
1985,Ohio,39,6246,10736928,58.2
1985,Oklahoma,40,1814,3269949,55.5
1985,Oregon,41,1493,2672205,55.9
1985,Pennsylvania,42,7030,11776308,59.7
1985,Rhode Island,44,593,969638,61.2
1985,South Carolina,45,1538,3304946,46.5
1985,South Dakota,46,323,698330,46.3
1985,Tennessee,47,2733,4717235,57.9
1985,Texas,48,6481,16294915,39.8
1985,Utah,49,237,1641813,14.4
1985,Vermont,50,254,530151,47.9
1985,Virginia,51,3008,5721491,52.6
1985,Washington,53,2195,4402035,49.9
1985,West Virginia,54,1302,1905477,68.3
1985,Wisconsin,55,2027,4749522,42.7
1985,Wyoming,56,137,499098,27.4
1986,Alabama,1,2339,3993162,58.6
1986,Alaska,2,148,544113,27.2
1986,Arizona,4,1521,3315309,45.9
1986,Arkansas,5,1570,2332608,67.3
1986,California,6,12113,27149692,44.6
1986,Colorado,8,1062,3239353,32.8
1986,Connecticut,9,1626,3226567,50.4
1986,Delaware,10,363,628001,57.8
1986,District of Columbia,11,403,640289,62.9
1986,Florida,12,8481,11682730,72.6
1986,Georgia,13,2997,6090642,49.2
1986,Hawaii,15,347,1052609,33.0
1986,Idaho,16,384,988853,38.8
1986,Illinois,17,6008,11390893,52.7
1986,Indiana,18,3120,5454341,57.2
1986,Iowa,19,1461,2789767,52.4
1986,Kansas,20,1179,2433204,48.5
1986,Kentucky,21,2400,3686796,65.1
1986,Louisiana,22,2377,4407247,53.9
1986,Maine,23,704,1170191,60.2
1986,Maryland,24,2421,4491956,53.9
1986,Massachusetts,25,3218,5908572,54.5
1986,Michigan,26,4553,9131461,49.9
1986,Minnesota,27,1669,4205059,39.7
1986,Mississippi,28,1410,2592534,54.4
1986,Missouri,29,3122,5023917,62.1
1986,Montana,30,349,812728,42.9
1986,Nebraska,31,785,1573401,49.9
1986,Nevada,32,585,981594,59.6
1986,New Hampshire,33,514,1026391,50.1
1986,New Jersey,34,4393,7631703,57.6
1986,New Mexico,35,462,1463653,31.6
1986,New York,36,9285,17855619,52.0
1986,North Carolina,37,3211,6326197,50.8
1986,North Dakota,38,252,668770,37.7
1986,Ohio,39,6237,10731362,58.1
1986,Oklahoma,40,1929,3249991,59.4
1986,Oregon,41,1578,2683141,58.8
1986,Pennsylvania,42,6983,11787507,59.2
1986,Rhode Island,44,582,978176,59.5
1986,South Carolina,45,1654,3344298,49.5
1986,South Dakota,46,345,695608,49.6
1986,Tennessee,47,2875,4740418,60.6
1986,Texas,48,6876,16578053,41.5
1986,Utah,49,275,1661876,16.5
1986,Vermont,50,277,534224,51.9
1986,Virginia,51,3207,5817306,55.1
1986,Washington,53,2276,4453602,51.1
1986,West Virginia,54,1331,1881152,70.8
1986,Wisconsin,55,2106,4755750,44.3
1986,Wyoming,56,159,494693,32.1
1987,Alabama,1,2434,4017181,60.6
1987,Alaska,2,137,538774,25.4
1987,Arizona,4,1755,3444621,50.9
1987,Arkansas,5,1715,2343274,73.2
1987,California,6,12630,27834578,45.4
1987,Colorado,8,1055,3261010,32.4
1987,Connecticut,9,1710,3251130,52.6
1987,Delaware,10,363,637508,56.9
1987,District of Columbia,11,373,639144,58.4
1987,Florida,12,8937,12014726,74.4
1987,Georgia,13,3080,6216909,49.5
1987,Hawaii,15,367,1069296,34.3
1987,Idaho,16,365,983879,37.1
1987,Illinois,17,6194,11400420,54.3
1987,Indiana,18,3119,5472984,57.0
1987,Iowa,19,1498,2765297,54.2
1987,Kansas,20,1246,2445357,51.0
1987,Kentucky,21,2475,3683045,67.2
1987,Louisiana,22,2448,4343172,56.4
1987,Maine,23,709,1184645,59.8
1987,Maryland,24,2602,4571635,56.9
1987,Massachusetts,25,3243,5941484,54.6
1987,Michigan,26,4832,9192919,52.6
1987,Minnesota,27,1781,4234621,42.1
1987,Mississippi,28,1563,2588225,60.4
1987,Missouri,29,3184,5057592,63.0
1987,Montana,30,372,804102,46.3
1987,Nebraska,31,768,1565620,49.1
1987,Nevada,32,622,1024508,60.7
1987,New Hampshire,33,521,1056137,49.3
1987,New Jersey,34,4432,7682247,57.7
1987,New Mexico,35,476,1479456,32.2
1987,New York,36,9406,17896387,52.6
1987,North Carolina,37,3426,6410298,53.4
1987,North Dakota,38,276,660408,41.8
1987,Ohio,39,6385,10761881,59.3
1987,Oklahoma,40,1914,3206611,59.7
1987,Oregon,41,1581,2700862,58.5
1987,Pennsylvania,42,7487,11816661,63.4
1987,Rhode Island,44,599,990695,60.5
1987,South Carolina,45,1743,3383016,51.5
1987,South Dakota,46,329,695832,47.3
1987,Tennessee,47,3073,4786279,64.2
1987,Texas,48,7128,16635523,42.8
1987,Utah,49,293,1677020,17.5
1987,Vermont,50,275,540359,50.9
1987,Virginia,51,3108,5938705,52.3
1987,Washington,53,2281,4532945,50.3
1987,West Virginia,54,1353,1856624,72.9
1987,Wisconsin,55,2172,4776638,45.5
1987,Wyoming,56,174,475750,36.6
1988,Alabama,1,2512,4027045,62.4
1988,Alaska,2,147,541504,27.1
1988,Arizona,4,1837,3543501,51.8
1988,Arkansas,5,1745,2344127,74.4
1988,California,6,12824,28538528,44.9
1988,Colorado,8,1039,3263281,31.8
1988,Connecticut,9,1744,3275681,53.2
1988,Delaware,10,419,648489,64.6
1988,District of Columbia,11,384,633081,60.7
1988,Florida,12,9193,12326923,74.6
1988,Georgia,13,3218,6325549,50.9
1988,Hawaii,15,375,1081823,34.7
1988,Idaho,16,395,984942,40.1
1988,Illinois,17,6257,11404558,54.9
1988,Indiana,18,3338,5494747,60.7
1988,Iowa,19,1662,2767561,60.1
1988,Kansas,20,1337,2462513,54.3
1988,Kentucky,21,2659,3680399,72.2
1988,Louisiana,22,2542,4290471,59.2
1988,Maine,23,759,1204034,63.0
1988,Maryland,24,2650,4664719,56.8
1988,Massachusetts,25,3314,5988121,55.3
1988,Michigan,26,4914,9220559,53.3
1988,Minnesota,27,1816,4296514,42.3
