Year,State,State Code,Deaths,Population,Crude Rate
1988,Mississippi,28,1578,2581921,61.1
1988,Missouri,29,3190,5084041,62.7
1988,Montana,30,410,799194,51.3
1988,Nebraska,31,787,1570938,50.1
1988,Nevada,32,717,1076531,66.6
1988,New Hampshire,33,537,1083938,49.5
1988,New Jersey,34,4419,7725411,57.2
1988,New Mexico,35,496,1491143,33.3
1988,New York,36,9467,17973645,52.7
1988,North Carolina,37,3671,6489369,56.6
1988,North Dakota,38,276,654883,42.1
1988,Ohio,39,6526,10802549,60.4
1988,Oklahoma,40,1975,3165891,62.4
1988,Oregon,41,1661,2742357,60.6
1988,Pennsylvania,42,7397,11853242,62.4
1988,Rhode Island,44,613,997406,61.5
1988,South Carolina,45,1793,3416448,52.5
1988,South Dakota,46,319,697830,45.7
1988,Tennessee,47,3061,4827504,63.4
1988,Texas,48,7399,16686059,44.3
1988,Utah,49,257,1690185,15.2
1988,Vermont,50,258,549762,46.9
1988,Virginia,51,3216,6044002,53.2
1988,Washington,53,2339,4641797,50.4
1988,West Virginia,54,1372,1829578,75.0
1988,Wisconsin,55,2296,4820818,47.6
1988,Wyoming,56,174,464337,37.5
1989,Alabama,1,2541,4034980,63.0
1989,Alaska,2,130,547442,23.7
1989,Arizona,4,1742,3629959,48.0
1989,Arkansas,5,1717,2348699,73.1
1989,California,6,13158,29309226,44.9
1989,Colorado,8,1113,3276660,34.0
1989,Connecticut,9,1802,3287127,54.8
1989,Delaware,10,420,659194,63.7
1989,District of Columbia,11,395,628088,62.9
1989,Florida,12,9881,12660706,78.0
1989,Georgia,13,3327,6421599,51.8
1989,Hawaii,15,370,1096941,33.7
1989,Idaho,16,414,994027,41.6
1989,Illinois,17,6408,11428341,56.1
1989,Indiana,18,3372,5527092,61.0
1989,Iowa,19,1600,2770681,57.7
1989,Kansas,20,1356,2473223,54.8
1989,Kentucky,21,2702,3680272,73.4
1989,Louisiana,22,2580,4255514,60.6
1989,Maine,23,808,1220123,66.2
1989,Maryland,24,2629,4734189,55.5
1989,Massachusetts,25,3431,6024327,57.0
1989,Michigan,26,4986,9261707,53.8
1989,Minnesota,27,1814,4338139,41.8
1989,Mississippi,28,1615,2577300,62.7
1989,Missouri,29,3414,5099228,67.0
1989,Montana,30,386,799006,48.3
1989,Nebraska,31,826,1574764,52.5
1989,Nevada,32,668,1139274,58.6
1989,New Hampshire,33,612,1105559,55.4
1989,New Jersey,34,4591,7740291,59.3
1989,New Mexico,35,526,1505199,34.9
1989,New York,36,9644,18020427,53.5
1989,North Carolina,37,3844,6575819,58.5
1989,North Dakota,38,272,645879,42.1
1989,Ohio,39,6631,10834811,61.2
1989,Oklahoma,40,2080,3150823,66.0
1989,Oregon,41,1725,2791767,61.8
1989,Pennsylvania,42,7539,11874141,63.5
1989,Rhode Island,44,645,1001925,64.4
1989,South Carolina,45,1889,3462182,54.6
1989,South Dakota,46,334,696513,48.0
1989,Tennessee,47,3167,4860544,65.2
1989,Texas,48,7819,16832321,46.5
1989,Utah,49,319,1706799,18.7
1989,Vermont,50,255,557960,45.7
1989,Virginia,51,3314,6128424,54.1
1989,Washington,53,2513,4748909,52.9
1989,West Virginia,54,1374,1806822,76.0
1989,Wisconsin,55,2271,4855689,46.8
1989,Wyoming,56,181,457896,39.5
1990,Alabama,1,2525,4043643,62.4
1990,Alaska,2,147,549982,26.7
1990,Arizona,4,1913,3670009,52.1
1990,Arkansas,5,1829,2352527,77.7
1990,California,6,13306,29829422,44.6
1990,Colorado,8,1184,3295529,35.9
1990,Connecticut,9,1754,3287825,53.3
1990,Delaware,10,452,666780,67.8
1990,District of Columbia,11,352,609615,57.7
1990,Florida,12,10264,12952277,79.2
1990,Georgia,13,3388,6483380,52.3
1990,Hawaii,15,395,1109946,35.6
1990,Idaho,16,408,1006693,40.5
1990,Illinois,17,6508,11443138,56.9
1990,Indiana,18,3493,5546819,63.0
1990,Iowa,19,1569,2776587,56.5
1990,Kansas,20,1376,2477805,55.5
1990,Kentucky,21,2816,3687389,76.4
1990,Louisiana,22,2685,4222456,63.6
1990,Maine,23,795,1227806,64.7
1990,Maryland,24,2850,4784119,59.6
1990,Massachusetts,25,3284,6018936,54.6
1990,Michigan,26,5041,9297733,54.2
1990,Minnesota,27,1912,4374144,43.7
1990,Mississippi,28,1612,2575063,62.6
1990,Missouri,29,3456,5119810,67.5
1990,Montana,30,412,798774,51.6
1990,Nebraska,31,862,1578064,54.6
1990,Nevada,32,713,1202941,59.3
1990,New Hampshire,33,527,1109074,47.5
1990,New Jersey,34,4712,7735834,60.9
1990,New Mexico,35,556,1515717,36.7
1990,New York,36,9850,18010739,54.7
1990,North Carolina,37,3933,6633506,59.3
1990,North Dakota,38,308,638325,48.3
1990,Ohio,39,6839,10850094,63.0
1990,Oklahoma,40,2057,3146136,65.4
1990,Oregon,41,1821,2843155,64.0
1990,Pennsylvania,42,7804,11886559,65.7
1990,Rhode Island,44,618,1004026,61.6
1990,South Carolina,45,2029,3489605,58.1
1990,South Dakota,46,308,695805,44.3
1990,Tennessee,47,3371,4880859,69.1
1990,Texas,48,8558,17008748,50.3
1990,Utah,49,302,1723370,17.5
1990,Vermont,50,321,562489,57.1
1990,Virginia,51,3367,6191428,54.4
1990,Washington,53,2652,4868410,54.5
1990,West Virginia,54,1430,1794262,79.7
1990,Wisconsin,55,2431,4891217,49.7
1990,Wyoming,56,190,453541,41.9
1991,Alabama,1,2646,4101607,64.5
1991,Alaska,2,151,570440,26.5
1991,Arizona,4,2039,3789418,53.8
1991,Arkansas,5,1842,2384138,77.3
1991,California,6,13517,30482745,44.3
1991,Colorado,8,1259,3387824,37.2
1991,Connecticut,9,1848,3303749,55.9
1991,Delaware,10,456,683489,66.7
1991,District of Columbia,11,351,603671,58.1
1991,Florida,12,10453,13371703,78.2
1991,Georgia,13,3513,6655914,52.8
1991,Hawaii,15,440,1137471,38.7
1991,Idaho,16,395,1041649,37.9
1991,Illinois,17,6533,11576175,56.4
1991,Indiana,18,3587,5619615,63.8
1991,Iowa,19,1668,2798656,59.6
1991,Kansas,20,1402,2499627,56.1
1991,Kentucky,21,2940,3724483,78.9
1991,Louisiana,22,2744,4256824,64.5
1991,Maine,23,864,1237484,69.8
1991,Maryland,24,2697,4868547,55.4
1991,Massachusetts,25,3504,6019893,58.2
1991,Michigan,26,5275,9405654,56.1
1991,Minnesota,27,1932,4442550,43.5
1991,Mississippi,28,1592,2601024,61.2
1991,Missouri,29,3490,5173480,67.5
1991,Montana,30,453,809934,55.9
1991,Nebraska,31,787,1596681,49.3
1991,Nevada,32,820,1296406,63.3
1991,New Hampshire,33,618,1110160,55.7
1991,New Jersey,34,4693,7817415,60.0
1991,New Mexico,35,567,1555923,36.4
1991,New York,36,9999,18130655,55.1
1991,North Carolina,37,3865,6786010,57.0
1991,North Dakota,38,305,636172,47.9
1991,Ohio,39,7067,10951104,64.5
1991,Oklahoma,40,2140,3176556,67.4
1991,Oregon,41,1814,2929085,61.9
1991,Pennsylvania,42,7937,11987818,66.2
1991,Rhode Island,44,623,1010812,61.6
1991,South Carolina,45,1957,3572113,54.8
1991,South Dakota,46,369,704009,52.4
1991,Tennessee,47,3278,4968973,66.0
1991,Texas,48,8507,17405312,48.9
1991,Utah,49,336,1780280,18.9
1991,Vermont,50,270,568691,47.5
1991,Virginia,51,3485,6303660,55.3
1991,Washington,53,2613,5026490,52.0
1991,West Virginia,54,1499,1799502,83.3
1991,Wisconsin,55,2448,4967147,49.3
1991,Wyoming,56,170,459330,37.0
1992,Alabama,1,2728,4155699,65.6
1992,Alaska,2,147,589389,24.9
1992,Arizona,4,2127,3917373,54.3
1992,Arkansas,5,1985,2416429,82.1
1992,California,6,13418,30992952,43.3
1992,Colorado,8,1208,3496821,34.5
1992,Connecticut,9,1832,3301385,55.5
1992,Delaware,10,445,695038,64.0
1992,District of Columbia,11,341,600028,56.8
1992,Florida,12,10540,13654211,77.2
1992,Georgia,13,3500,6820520,51.3
1992,Hawaii,15,433,1159490,37.3
1992,Idaho,16,459,1072047,42.8
1992,Illinois,17,6609,11698413,56.5
1992,Indiana,18,3569,5675757,62.9
1992,Iowa,19,1644,2819049,58.3
1992,Kansas,20,1382,2533409,54.6
1992,Kentucky,21,2886,3766660,76.6
1992,Louisiana,22,2697,4294771,62.8
1992,Maine,23,803,1238753,64.8
1992,Maryland,24,2810,4924464,57.1
1992,Massachusetts,25,3650,6030816,60.5
1992,Michigan,26,5520,9481313,58.2
1992,Minnesota,27,2012,4496148,44.7
1992,Mississippi,28,1626,2624678,62.0
1992,Missouri,29,3564,5218259,68.3
1992,Montana,30,434,825876,52.6
1992,Nebraska,31,836,1612239,51.9
1992,Nevada,32,852,1352217,63.0
1992,New Hampshire,33,607,1117966,54.3
1992,New Jersey,34,4615,7882245,58.5
1992,New Mexico,35,540,1595850,33.8
1992,New York,36,9960,18252611,54.6
1992,North Carolina,37,4087,6900726,59.2
1992,North Dakota,38,307,638575,48.1
1992,Ohio,39,7119,11031225,64.5
1992,Oklahoma,40,2132,3221404,66.2
1992,Oregon,41,1901,2992359,63.5
1992,Pennsylvania,42,8098,12052611,67.2
1992,Rhode Island,44,678,1012667,67.0
1992,South Carolina,45,2033,3621983,56.1
1992,South Dakota,46,399,713096,56.0
1992,Tennessee,47,3459,5051188,68.5
1992,Texas,48,8874,17766812,49.9
1992,Utah,49,328,1837837,17.8
1992,Vermont,50,344,572925,60.0
1992,Virginia,51,3491,6417314,54.4
1992,Washington,53,2737,5161525,53.0
1992,West Virginia,54,1445,1806776,80.0
1992,Wisconsin,55,2543,5028141,50.6
1992,Wyoming,56,189,466423,40.5
1993,Alabama,1,2638,4216208,62.6
1993,Alaska,2,182,599884,30.3
1993,Arizona,4,2162,4066852,53.2
1993,Arkansas,5,1892,2457014,77.0
1993,California,6,13730,31296016,43.9
1993,Colorado,8,1303,3614735,36.0
1993,Connecticut,9,1759,3309945,53.1
1993,Delaware,10,473,706719,66.9
1993,District of Columbia,11,362,597713,60.6
1993,Florida,12,10739,13932066,77.1
1993,Georgia,13,3639,6981614,52.1
1993,Hawaii,15,415,1173765,35.4
1993,Idaho,16,468,1108881,42.2
1993,Illinois,17,6852,11816159,58.0
1993,Indiana,18,3692,5741125,64.3
1993,Iowa,19,1750,2837695,61.7
1993,Kansas,20,1356,2557596,53.0
1993,Kentucky,21,2953,3813296,77.4
1993,Louisiana,22,2882,4319122,66.7
1993,Maine,23,875,1242424,70.4
1993,Maryland,24,2795,4972392,56.2
1993,Massachusetts,25,3616,6061991,59.7
1993,Michigan,26,5566,9542498,58.3
1993,Minnesota,27,2048,4556938,44.9
1993,Mississippi,28,1677,2656371,63.1
1993,Missouri,29,3631,5273201,68.9
1993,Montana,30,448,844978,53.0
1993,Nebraska,31,869,1626390,53.4
1993,Nevada,32,871,1411562,61.7
1993,New Hampshire,33,672,1129567,59.5
1993,New Jersey,34,4777,7950885,60.1
1993,New Mexico,35,599,1636911,36.6
1993,New York,36,9859,18382546,53.6
1993,North Carolina,37,4314,7045119,61.2
1993,North Dakota,38,282,641483,44.0
1993,Ohio,39,7302,11103679,65.8
1993,Oklahoma,40,2233,3253331,68.6
1993,Oregon,41,1952,3061333,63.8
1993,Pennsylvania,42,8032,12123137,66.3
1993,Rhode Island,44,677,1014973,66.7
1993,South Carolina,45,2102,3664533,57.4
1993,South Dakota,46,372,722507,51.5
1993,Tennessee,47,3476,5139306,67.6
1993,Texas,48,9149,18170320,50.4
1993,Utah,49,386,1898909,20.3
1993,Vermont,50,296,577924,51.2
1993,Virginia,51,3554,6512324,54.6
1993,Washington,53,2865,5280598,54.3
1993,West Virginia,54,1549,1817927,85.2
1993,Wisconsin,55,2540,5088947,49.9
1993,Wyoming,56,224,473228,47.3
1994,Alabama,1,2691,4262457,63.1
1994,Alaska,2,178,603918,29.5
1994,Arizona,4,2238,4247728,52.7
1994,Arkansas,5,1974,2494910,79.1
1994,California,6,13765,31505058,43.7
1994,Colorado,8,1334,3725509,35.8
1994,Connecticut,9,1855,3316918,55.9
1994,Delaware,10,522,717867,72.7
1994,District of Columbia,11,391,591238,66.1
1994,Florida,12,10903,14244848,76.5
1994,Georgia,13,3730,7161196,52.1
1994,Hawaii,15,449,1188875,37.8
1994,Idaho,16,463,1145272,40.4
1994,Illinois,17,6934,11919512,58.2
1994,Indiana,18,3618,5794799,62.4
1994,Iowa,19,1778,2851451,62.4
1994,Kansas,20,1480,2581640,57.3
1994,Kentucky,21,3070,3850039,79.7
1994,Louisiana,22,2694,4349878,61.9
1994,Maine,23,830,1242842,66.8
1994,Maryland,24,2819,5023845,56.1
1994,Massachusetts,25,3624,6096823,59.4
1994,Michigan,26,5419,9601374,56.4
1994,Minnesota,27,2050,4611776,44.5
1994,Mississippi,28,1655,2690511,61.5
1994,Missouri,29,3595,5326464,67.5
1994,Montana,30,455,861438,52.8
1994,Nebraska,31,884,1639753,53.9
1994,Nevada,32,921,1499740,61.4
1994,New Hampshire,33,618,1142653,54.1
1994,New Jersey,34,4614,8017412,57.5
1994,New Mexico,35,627,1683067,37.3
1994,New York,36,9945,18469421,53.8
1994,North Carolina,37,4495,7190261,62.5
1994,North Dakota,38,316,645004,49.0
1994,Ohio,39,7220,11154945,64.7
1994,Oklahoma,40,2204,3282213,67.1
1994,Oregon,41,1888,3121913,60.5
1994,Pennsylvania,42,8082,12170062,66.4
1994,Rhode Island,44,669,1015892,65.9
1994,South Carolina,45,2125,3706500,57.3
1994,South Dakota,46,383,731147,52.4
1994,Tennessee,47,3667,5233322,70.1
1994,Texas,48,9001,18572123,48.5
1994,Utah,49,312,1961072,15.9
1994,Vermont,50,321,584098,55.0
1994,Virginia,51,3690,6597000,55.9
1994,Washington,53,2758,5376439,51.3
1994,West Virginia,54,1542,1820782,84.7
1994,Wisconsin,55,2472,5138097,48.1
1994,Wyoming,56,214,480373,44.5
1995,Alabama,1,2709,4298981,63.0
1995,Alaska,2,175,605068,28.9
1995,Arizona,4,2268,4433841,51.2
1995,Arkansas,5,2013,2535835,79.4
1995,California,6,13735,31719735,43.3
1995,Colorado,8,1282,3827609,33.5
1995,Connecticut,9,1836,3324324,55.2
1995,Delaware,10,487,730099,66.7
1995,District of Columbia,11,358,582247,61.5
1995,Florida,12,11237,14544358,77.3
1995,Georgia,13,3891,7333169,53.1
1995,Hawaii,15,463,1198027,38.6
1995,Idaho,16,482,1177589,40.9
1995,Illinois,17,6969,12014530,58.0
1995,Indiana,18,3816,5852819,65.2
1995,Iowa,19,1730,2868091,60.3
1995,Kansas,20,1427,2602226,54.8
1995,Kentucky,21,3033,3887959,78.0
1995,Louisiana,22,2713,4380949,61.9
1995,Maine,23,917,1243566,73.7
1995,Maryland,24,2884,5070237,56.9
1995,Massachusetts,25,3709,6141664,60.4
1995,Michigan,26,5577,9678159,57.6
1995,Minnesota,27,2074,4661111,44.5
1995,Mississippi,28,1712,2724100,62.8
1995,Missouri,29,3722,5379909,69.2
1995,Montana,30,466,876886,53.1
1995,Nebraska,31,853,1657690,51.5
1995,Nevada,32,929,1581963,58.7
1995,New Hampshire,33,650,1157515,56.2
1995,New Jersey,34,4703,8085139,58.2
1995,New Mexico,35,623,1720613,36.2
1995,New York,36,9853,18534018,53.2
1995,North Carolina,37,4321,7347430,58.8
1995,North Dakota,38,345,648019,53.2
1995,Ohio,39,7372,11205299,65.8
1995,Oklahoma,40,2289,3309855,69.2
1995,Oregon,41,1911,3185037,60.0
1995,Pennsylvania,42,8175,12201314,67.0
1995,Rhode Island,44,699,1016502,68.8
1995,South Carolina,45,2104,3749504,56.1
1995,South Dakota,46,380,738375,51.5
1995,Tennessee,47,3647,5328891,68.4
1995,Texas,48,9201,18967400,48.5
1995,Utah,49,341,2014719,16.9
1995,Vermont,50,291,588979,49.4
1995,Virginia,51,3706,6673422,55.5
1995,Washington,53,2826,5482492,51.5
1995,West Virginia,54,1506,1823956,82.6
1995,Wisconsin,55,2554,5190188,49.2
1995,Wyoming,56,236,485188,48.6
1996,Alabama,1,2777,4334219,64.1
1996,Alaska,2,182,609231,29.9
1996,Arizona,4,2352,4589841,51.2
1996,Arkansas,5,1920,2573244,74.6
1996,California,6,13601,32046821,42.4
1996,Colorado,8,1350,3921395,34.4
1996,Connecticut,9,1892,3337947,56.7
1996,Delaware,10,513,741330,69.2
1996,District of Columbia,11,314,573994,54.7
1996,Florida,12,11289,14860585,76.0
1996,Georgia,13,3696,7506543,49.2
1996,Hawaii,15,465,1205599,38.6
1996,Idaho,16,489,1203432,40.6
1996,Illinois,17,6883,12109540,56.8
1996,Indiana,18,3744,5908417,63.4
1996,Iowa,19,1750,2880950,60.7
1996,Kansas,20,1487,2615563,56.9
1996,Kentucky,21,3084,3920721,78.7
1996,Louisiana,22,2744,4401947,62.3
1996,Maine,23,887,1249196,71.0
1996,Maryland,24,2969,5113159,58.1
1996,Massachusetts,25,3692,6180890,59.7
1996,Michigan,26,5658,9761416,58.0
1996,Minnesota,27,2122,4713977,45.0
1996,Mississippi,28,1750,2749883,63.6
1996,Missouri,29,3652,5434012,67.2
1996,Montana,30,486,886342,54.8
1996,Nebraska,31,875,1674423,52.3
1996,Nevada,32,1015,1666989,60.9
1996,New Hampshire,33,642,1174827,54.6
1996,New Jersey,34,4788,8153445,58.7
1996,New Mexico,35,592,1753127,33.8
1996,New York,36,9719,18601063,52.2
1996,North Carolina,37,4670,7505290,62.2
1996,North Dakota,38,320,650563,49.2
1996,Ohio,39,7331,11244913,65.2
1996,Oklahoma,40,2241,3341657,67.1
1996,Oregon,41,1943,3248377,59.8
1996,Pennsylvania,42,8159,12225148,66.7
1996,Rhode Island,44,715,1020486,70.1
1996,South Carolina,45,2221,3797265,58.5
1996,South Dakota,46,423,742683,57.0
1996,Tennessee,47,3730,5419660,68.8
1996,Texas,48,9357,19352289,48.4
1996,Utah,49,377,2069474,18.2
1996,Vermont,50,316,593894,53.2
1996,Virginia,51,3706,6754598,54.9
1996,Washington,53,2862,5572322,51.4
1996,West Virginia,54,1473,1823203,80.8
1996,Wisconsin,55,2594,5236721,49.5
1996,Wyoming,56,198,488168,40.6
1997,Alabama,1,2891,4370490,66.1
1997,Alaska,2,194,613530,31.6
1997,Arizona,4,2413,4739994,50.9
1997,Arkansas,5,1996,2602253,76.7
1997,California,6,13815,32514514,42.5
1997,Colorado,8,1324,4018882,32.9
1997,Connecticut,9,1875,3349822,56.0
1997,Delaware,10,488,751824,64.9
1997,District of Columbia,11,348,569116,61.1
1997,Florida,12,11575,15194344,76.2
1997,Georgia,13,3917,7691435,50.9
1997,Hawaii,15,485,1213103,40.0
1997,Idaho,16,516,1228543,42.0
1997,Illinois,17,6685,12192249,54.8
1997,Indiana,18,3738,5956292,62.8
1997,Iowa,19,1737,2891288,60.1
1997,Kansas,20,1539,2636018,58.4
1997,Kentucky,21,3088,3953242,78.1
1997,Louisiana,22,2812,4424355,63.6
1997,Maine,23,863,1254858,68.8
1997,Maryland,24,2852,5156659,55.3
1997,Massachusetts,25,3630,6227915,58.3
1997,Michigan,26,5585,9811768,56.9
1997,Minnesota,27,2130,4764459,44.7
1997,Mississippi,28,1843,2778557,66.3
1997,Missouri,29,3704,5483268,67.6
1997,Montana,30,475,890120,53.4
1997,Nebraska,31,882,1686860,52.3
1997,Nevada,32,1035,1764495,58.7
1997,New Hampshire,33,653,1189380,54.9
1997,New Jersey,34,4725,8222708,57.5
1997,New Mexico,35,703,1775156,39.6
1997,New York,36,9520,18668538,51.0
1997,North Carolina,37,4643,7660857,60.6
1997,North Dakota,38,315,649952,48.5
1997,Ohio,39,7200,11279094,63.8
1997,Oklahoma,40,2364,3374534,70.1
1997,Oregon,41,2024,3304834,61.2
1997,Pennsylvania,42,8223,12229931,67.2
1997,Rhode Island,44,731,1024948,71.3
1997,South Carolina,45,2286,3860744,59.2
1997,South Dakota,46,387,744434,52.0
1997,Tennessee,47,3812,5501676,69.3
1997,Texas,48,9454,19752039,47.9
1997,Utah,49,348,2120359,16.4
1997,Vermont,50,347,597414,58.1
1997,Virginia,51,3827,6831731,56.0
1997,Washington,53,2843,5675818,50.1
1997,West Virginia,54,1572,1819689,86.4
1997,Wisconsin,55,2690,5272971,51.0
1997,Wyoming,56,208,489618,42.5
1998,Alabama,1,2910,4408398,66.0
1998,Alaska,2,197,620503,31.7
1998,Arizona,4,2369,4886250,48.5
1998,Arkansas,5,1985,2627564,75.5
1998,California,6,13562,33021362,41.1
1998,Colorado,8,1413,4118190,34.3
1998,Connecticut,9,1865,3366615,55.4
1998,Delaware,10,487,763841,63.8
1998,District of Columbia,11,340,566630,60.0
1998,Florida,12,11465,15496518,74.0
1998,Georgia,13,3978,7870311,50.5
1998,Hawaii,15,545,1217209,44.8
1998,Idaho,16,543,1252682,43.3
1998,Illinois,17,6779,12281911,55.2
1998,Indiana,18,3897,6001025,64.9
1998,Iowa,19,1710,2903589,58.9
1998,Kansas,20,1464,2661727,55.0
1998,Kentucky,21,3083,3987167,77.3
1998,Louisiana,22,2818,4443537,63.4
1998,Maine,23,858,1259375,68.1
1998,Maryland,24,2969,5205894,57.0
1998,Massachusetts,25,3703,6275021,59.0
1998,Michigan,26,5541,9851606,56.2
1998,Minnesota,27,2178,4815103,45.2
1998,Mississippi,28,1893,2807091,67.4
1998,Missouri,29,3849,5524750,69.7
1998,Montana,30,528,892677,59.1
1998,Nebraska,31,873,1696464,51.5
1998,Nevada,32,1129,1854096,60.9
1998,New Hampshire,33,691,1206114,57.3
1998,New Jersey,34,4822,8293003,58.1
1998,New Mexico,35,638,1794370,35.6
1998,New York,36,9574,18772357,51.0
